,compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,class
compactness,1.0,0.6866035483510557,0.7899162490702155,0.6865400104364068,0.08684295339618425,0.14698350818142306,0.8122852443400351,0.7879324944740096,0.8127312630433993,0.6756087695277472,0.7635265593279474,0.8130537634356176,0.5849395717466439,0.2474600509868799,0.23473479982272588,0.16027584938389014,0.29213661682235514,0.35900679660311274,0.040612666678102455
circularity,0.6866035483510557,1.0,0.7935032200401018,0.6215251304010151,0.15262699436506358,0.25136399805184734,0.8503609308446013,0.8219162327698977,0.8448934558267193,0.9626233830913337,0.7956286273901886,0.8371536376314551,0.9267295466499486,0.05296067524268102,0.14425543700693427,0.008806698515663935,0.11044745609508169,0.04257161228748855,0.16048310787109482
distance_circularity,0.7899162490702155,0.7935032200401018,1.0,0.767241802592319,0.15561151786876476,0.2633107560005431,0.90649097049634,0.911608794587411,0.8930419095492982,0.7736468591897311,0.8630377919954082,0.8859924587939051,0.7053132818911996,0.22606101186541724,0.11239154676006077,0.26866409738018027,0.14226355400772003,0.32949633381570353,0.0689884638180485
radius_ratio,0.6865400104364068,0.6215251304010151,0.767241802592319,1.0,0.6625816259123553,0.4506843296315968,0.7344354582283888,0.7890771488370878,0.7071682299312488,0.5679319930874129,0.7942283755244907,0.7171999700333689,0.5365642712728188,0.1752910478067915,0.04622647433462352,0.1761742978074759,0.37473286081201246,0.464527270951822,0.19235807589107978
pr.axis_aspect_ratio,0.08684295339618425,0.15262699436506358,0.15561151786876476,0.6625816259123553,1.0,0.6486347361767933,0.10130905796758682,0.18038562294339078,0.07637675796823591,0.12505893462652642,0.27113343998301515,0.08596200448818501,0.1211462986273119,0.1587277149348608,0.059999327466234306,0.03317877194760396,0.23559580132380392,0.2629960249819197,0.10451902734976226
max.length_aspect_ratio,0.14698350818142306,0.25136399805184734,0.2633107560005431,0.4506843296315968,0.6486347361767933,1.0,0.1654924056782321,0.17905445556658106,0.16023073247782052,0.3055576737929899,0.3186809954311985,0.14189117280538685,0.1893395602284219,0.2992045677874992,0.014628148345965259,0.04248736651666773,0.028085243808611927,0.1421745235784279,0.20613962968912186
scatter_ratio,0.8122852443400351,0.8503609308446013,0.90649097049634,0.7344354582283888,0.10130905796758682,0.1654924056782321,1.0,0.9734752003387186,0.9903375939124613,0.8096011015136633,0.9514303820857283,0.9936065069238752,0.8003557700699426,0.025022389372252228,0.07239540371339312,0.21438496640446855,0.00038694142672160816,0.11403691053230887,0.294253055248986
elongatedness,0.7879324944740096,0.8219162327698977,0.911608794587411,0.7890771488370878,0.18038562294339078,0.17905445556658106,0.9734752003387186,1.0,0.9490357283664344,0.7742989824225728,0.9378493396516352,0.9538966687851953,0.7655957872888804,0.10218886979083967,0.05061099166748089,0.1897734397093919,0.10888999728542588,0.21131195285678744,0.34578384244919363
pr.axis_rectangularity,0.8127312630433993,0.8448934558267193,0.8930419095492982,0.7071682299312488,0.07637675796823591,0.16023073247782052,0.9903375939124613,0.9490357283664344,1.0,0.8100461738923311,0.9362704845601753,0.9881540289241844,0.796303262828113,0.013037580088349526,0.08156668745794828,0.21798405246194408,0.025269014123369724,0.09292013918794217,0.26418877347763636
max.length_rectangularity,0.6756087695277472,0.9626233830913337,0.7736468591897311,0.5679319930874129,0.12505893462652642,0.3055576737929899,0.8096011015136633,0.7742989824225728,0.8100461738923311,1.0,0.7454895547111067,0.7937036687821256,0.8658976675381772,0.04279186939133868,0.13472355168767336,0.004043539317350749,0.1096208893858222,0.07256265730266735,0.03326910977632914
scaled_variance,0.7635265593279474,0.7956286273901886,0.8630377919954082,0.7942283755244907,0.27113343998301515,0.3186809954311985,0.9514303820857283,0.9378493396516352,0.9362704845601753,0.7454895547111067,1.0,0.9474291764381824,0.7799133894710026,0.11642732436899257,0.03645864944334266,0.1971399142064978,0.007456769937776452,0.07994116591506471,0.3186618273172524
scaled_variance.1,0.8130537634356176,0.8371536376314551,0.8859924587939051,0.7171999700333689,0.08596200448818501,0.14189117280538685,0.9936065069238752,0.9538966687851953,0.9881540289241844,0.7937036687821256,0.9474291764381824,1.0,0.7946907866960966,0.01279588985909533,0.07477586663073682,0.20388361197502586,0.0003220215430718178,0.0964626471173349,0.29427978610160693
scaled_radius_of_gyration,0.5849395717466439,0.9267295466499486,0.7053132818911996,0.5365642712728188,0.1211462986273119,0.1893395602284219,0.8003557700699426,0.7655957872888804,0.796303262828113,0.8658976675381772,0.7799133894710026,0.7946907866960966,1.0,0.19224280562156976,0.16567920163191546,0.05363124203714827,0.22934359711644467,0.12205564555344844,0.25148785679497343
scaled_radius_of_gyration.1,0.2474600509868799,0.05296067524268102,0.22606101186541724,0.1752910478067915,0.1587277149348608,0.2992045677874992,0.025022389372252228,0.10218886979083967,0.013037580088349526,0.04279186939133868,0.11642732436899257,0.01279588985909533,0.19224280562156976,1.0,0.08708750334303626,0.12295149138604967,0.7498558144034566,0.8026323895096108,0.20687266947458946
skewness_about,0.23473479982272588,0.14425543700693427,0.11239154676006077,0.04622647433462352,0.059999327466234306,0.014628148345965259,0.07239540371339312,0.05061099166748089,0.08156668745794828,0.13472355168767336,0.03645864944334266,0.07477586663073682,0.16567920163191546,0.08708750334303626,1.0,0.03629563348422068,0.1146268814296656,0.09533188700205247,0.11879153292302332
skewness_about.1,0.16027584938389014,0.008806698515663935,0.26866409738018027,0.1761742978074759,0.03317877194760396,0.04248736651666773,0.21438496640446855,0.1897734397093919,0.21798405246194408,0.004043539317350749,0.1971399142064978,0.20388361197502586,0.05363124203714827,0.12295149138604967,0.03629563348422068,1.0,0.07901042568245606,0.2063291962737458,0.014530948530673871
skewness_about.2,0.29213661682235514,0.11044745609508169,0.14226355400772003,0.37473286081201246,0.23559580132380392,0.028085243808611927,0.00038694142672160816,0.10888999728542588,0.025269014123369724,0.1096208893858222,0.007456769937776452,0.0003220215430718178,0.22934359711644467,0.7498558144034566,0.1146268814296656,0.07901042568245606,1.0,0.8921873995377076,0.05980360113997515
